RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31
394404,10,"Boston, MA",msa,MA,2052.351437955226,2076.1593796842535,2101.1868507050303,2119.685680106261,2135.9600272478024,2149.3849470276855,2151.855388074623,2146.9732473312865,2132.9180348866767,2121.5338268181445,2116.3078671996404,2121.4118920063693,2139.242725937289,2170.13199518937,2188.362621063912,2202.633541202799,2210.877866078954,2227.2215415967626,2233.7578745434203,2233.560523409688,2221.3882939905175,2205.894372323993,2189.6966281081295,2189.1380269637502,2215.734805113779,2249.7641716269827,2281.2334584213195,2294.6959521069525,2302.361994276463,2309.869699126825,2312.5046468614846,2305.7395155089907,2288.266021675516,2266.426320037271,2263.5450252226515,2277.9229684435786,2305.9391345085437,2329.8802386002185,2350.574146831545,2365.879870822767,2381.1617901812756,2388.6945381165747,2392.826073503215,2382.342030273182,2366.391620014835,2349.7706107835675,2343.3549616847736,2353.6738916035674,2376.416501640721,2403.2613023758167,2424.7233354269997,2439.113981698341,2453.373925294026,2465.5107899741397,2474.167678871153,2467.1657097957436,2453.8566972673407,2434.604154609482,2428.935028041708,2438.7927535798467,2462.7714218112565,2490.546190775506,2511.3271609263816,2509.8955591600707,2498.876398609968,2480.1109665788,2460.5369949121746,,,2309.3899693250705,2284.7517804741105,2285.1889493906924,2305.6685120632706,2337.8231169750125,2372.1679452680705,2402.721509248852,2438.6659947689745,2479.1340948011266,2517.5218097846546,2538.8423724293016,2558.046106608737,2573.0118586629783,2591.9172875081417,2600.6254595409455,2614.436728193121,2622.634554368659,2645.5449608260546,2676.6579737619354,2721.7749200388394,2763.5377385830125,2796.3232556982002,2814.959072767499,2830.807074574934,2831.2085808833226,2832.6882631958183,2824.3722340012346,2826.7352824140576,2841.4423587434403,2870.0418488814926,2905.1382665277756,2934.7554092066803,2958.2287744867986,2973.4340736976105,2977.837342535049,2980.671292579372,2975.807006301199,2983.7984947298687,2985.583887452362,3002.6934486069285,3017.39479066331,3039.5451759726016,3058.5867469017257,3079.0275880251565,3094.036136768761,3101.0567775589975
394976,11,"Phoenix, AZ",msa,AZ,960.5181517987852,975.7373196283941,983.9796402025216,997.3686969212098,998.1825582596608,1006.0443133756664,1005.6941908416771,1007.3110471388302,1010.2534353516884,1013.5205949877829,1016.7962018085822,1018.387658317884,1023.9949836336364,1030.0469666817635,1037.652010040478,1044.8513748075577,1052.5695884762536,1059.741531224762,1064.0324765329142,1066.1463202282891,1067.5135813055101,1067.441929011101,1068.6546233427503,1069.6669874357058,1076.4933237109758,1084.9235102142804,1097.3485834169871,1107.33523379204,1118.0919812441794,1124.5812905562077,1130.203584142676,1132.172723107802,1134.9906841723962,1137.3339818414424,1140.4884705446011,1142.4812321851475,1146.6342195863351,1153.0383044528014,1165.3108292181444,1179.1534035398167,1191.25379202044,1200.2272714876992,1207.6417237271517,1213.7899725408115,1219.7942435729392,1223.2692913404096,1227.9937939559895,1233.4675440045685,1238.364600787648,1248.2145598718969,1258.8161373841122,1274.6629724072707,1286.9655228852546,1298.6237434601267,1307.3051974218836,1314.7633255715623,1319.8188610764557,1323.2988832981102,1328.2544241334404,1336.5264606832743,1346.6804597612916,1358.126398051298,1363.9008779455517,1363.569115533009,1361.7274362880469,1365.1088014586956,1379.0059302941147,1396.0230065706237,1413.180717885447,1428.9223993142773,1442.571192913805,1453.8631635759425,1465.2895307235424,1478.9649417020462,1500.9137611748972,1530.559837888702,1572.2610431824517,1620.1967186308711,1671.6959781842636,1716.5684735320606,1750.9769209396695,1773.9207665509869,1787.7348057097752,1796.8525204963623,1805.2663115778414,1816.1744940509022,1831.423550036033,1844.2435822358455,1853.4761355538278,1860.4586670633475,1867.8855784017956,1870.5112477004416,1864.5383112946538,1854.0561371025826,1844.6331824111937,1838.3694721583763,1834.2625739751948,1837.694273446636,1850.5472252918707,1858.7134573263893,1864.072484515615,1863.210588652872,1868.5125270720898,1869.6160092071416,1869.8509769113161,1866.2360046833437,1858.918444644056,1852.2008847977402,1849.7982986860495,1857.273124170336,1867.476841757225,1877.6223613741008,1883.3477736168597,1883.6105063082846,1884.2641815278032
395057,12,"San Francisco, CA",msa,CA,2348.469398074157,2357.227618861244,2391.422388333165,2428.0805676586583,2465.216983527029,2498.078130039816,2526.1919706586377,2549.316172266494,2567.722050305757,2570.3348188458963,2570.4075215099547,2564.9996547899614,2578.428636660008,2594.42015135289,2603.123211126104,2622.771085806402,2635.451154630819,2659.66139571395,2669.8198825042696,2674.858798357508,2665.774907457921,2645.2225715730815,2633.010715229016,2621.2361751997696,2630.9622632535966,2649.3079478635627,2676.7669331680795,2692.961557062605,2710.683132550109,2732.966471272866,2747.171153807835,2757.0629449312855,2759.8678946972104,2756.7231542654017,2746.390079566409,2744.083367420199,2750.825658211558,2767.1145916673304,2778.322754389825,2792.709397109294,2807.6319213514716,2826.308507217517,2842.876927107269,2853.877537007435,2853.48874991212,2850.156860646014,2844.319123190796,2846.059958187727,2850.169901613726,2858.287752562982,2870.9161578219587,2882.1003247964472,2898.7374699346524,2912.351368918812,2931.0706742742,2937.609178112924,2936.3719197623795,2925.713710447102,2918.7819742503148,2918.2915746721337,2926.5213639283375,2933.602036711504,2939.9908247250473,2932.883648575229,2922.116618218264,2902.0471303275376,2879.2952032088965,,,2730.8298730195393,2694.2028267715227,2676.347967619229,2669.5002524678057,2683.2951837241435,2706.9239650110694,2732.4291455490065,2766.2131440998314,2809.8886297520985,2861.3097044265087,2899.0170722034604,2913.2849294017324,2911.088928212138,2905.811866342272,2908.7020950300866,2923.7182262553993,2947.7173105180636,2975.256598850295,2998.912080117993,3025.5646476892184,3049.6005298924783,3072.432846438518,3083.4649619875186,3079.824311962332,3063.875752470281,3041.2415990909344,3023.6067286811344,3013.6923115580066,3022.975730204858,3044.6917183634205,3057.8730168990232,3069.2180150102945,3070.9651679879325,3081.497640815138,3082.033386084042,3074.5134892707733,3059.8271728808345,3036.104388217557,3021.6105385029377,3024.3883997204243,3039.6005281790267,3063.7721170247073,3085.0326101705195,3105.522437632876,3120.3007939728777,3132.145863316291
395025,13,"Riverside, CA",msa,CA,1371.6130207379495,1374.5843349662666,1378.9208177607316,1386.9525398247772,1394.860592538073,1405.0107654273143,1413.7725073448414,1420.9953074350203,1428.7188852969825,1433.8321782628293,1436.811792314053,1439.4842675646375,1441.8980966317108,1450.3633414693852,1457.097981093666,1462.678138308615,1469.499120520417,1474.3896467740833,1483.4836939983177,1488.7264326831714,1498.698512508926,1500.463684062469,1504.5847957175722,1503.7841671744504,1514.7836736422119,1525.5509208555911,1538.5235706484991,1552.1704268462286,1561.5842708494306,1574.0561632000686,1581.9173737422168,1592.5418022888973,1596.3176780244346,1601.8621824632407,1606.2464069773346,1611.120832600121,1615.5671428303172,1625.4696687838145,1637.9744051247867,1647.7437356754226,1654.332350705824,1665.2638023267082,1675.449407836839,1686.6663344455949,1692.537935654137,1699.4831716384865,1703.6675661601103,1707.6710060172165,1713.2601292072036,1718.7764058223927,1727.519503462889,1736.0979439798607,1745.6944143339667,1753.6224476359396,1763.124202620806,1772.100716852696,1777.5724384689584,1781.1118435370843,1781.518547883698,1785.3452761235324,1790.1259218770979,1798.6256796631617,1805.1895837230002,1801.8065586357957,1800.7241296092157,1812.0063182502367,1837.251033264346,1869.6190966728186,1898.175692136771,1925.0501710102837,1945.7773788398442,1964.1280060850884,1980.963787442723,2003.7657291241387,2032.5370942604293,2059.2932082484695,2097.5581094742524,2135.6235687494946,2190.9009130570694,2233.4443808889628,2270.4605930111975,2281.981978401082,2295.4784161700195,2303.462877693682,2324.5136526944834,2343.591906082679,2374.116805998978,2409.8959172561367,2430.5458920078254,2446.777616050982,2455.6840024661683,2464.9478226867495,2469.2919235791605,2458.02158141016,2452.181460816557,2446.291410564485,2450.236887219327,2456.703736377839,2469.4563354958977,2482.5486635951906,2494.0273219463716,2497.9100782361065,2501.946821926994,2508.7183833498502,2512.478165101715,2524.849645550269,2524.2290034494163,2523.9889946959565,2516.5179809860915,2524.474403228285,2538.5595448468307,2553.6561172325873,2565.975725949388,2571.5622440358707,2583.047793132928
394532,14,"Detroit, MI",msa,MI,883.8754640496486,888.0127537262499,894.3164722387584,901.4130895347156,907.639132624962,912.5156287213063,917.1215876340732,919.565731874182,920.5106970631566,919.481756186939,919.4332308231272,918.6634434723965,920.5883285018534,922.7324365444455,926.3984349665373,931.4305811867602,936.499795083535,941.8564726158614,946.7499593776574,951.2168014710577,951.2882207838572,952.4301041010078,950.2288460304757,950.4875961582627,949.8827092229075,954.745480421399,963.3212573659383,974.8966800312708,984.9708441179183,993.1685243028204,996.3392922226941,998.3872033542813,998.8010456202412,998.0619305868584,997.2399060010181,998.8293796967229,1000.9675915571465,1004.3338347511667,1010.8350374720682,1018.341027110906,1027.853221925154,1033.1151411305161,1037.0723615133766,1038.9520354855,1042.5691657517411,1041.7561095132746,1039.389078858003,1036.6074574891188,1042.203683030061,1049.5612385591276,1058.2231256618957,1066.0830617290226,1076.494145933671,1082.6973921656647,1085.9568713891995,1086.3579373716268,1083.9598386150308,1083.5036703550627,1082.5295229641965,1084.4482297752782,1084.7389990913127,1086.9179142756443,1094.0513217792354,1100.7372672914005,1106.5059373864756,1113.0456760836578,1125.95680469743,1137.7195371099049,1145.7618016145982,1150.3468226363707,1153.038306974156,1160.4297414057678,1165.7775746291045,1174.9929055703888,1183.9336469574544,1199.6633656955635,1218.382625239095,1236.605970225025,1253.8767236508675,1272.1938237315267,1282.2950091607927,1288.8815411207356,1290.3080153127912,1300.2037431209596,1306.753653582444,1315.0744709555163,1320.109839931925,1335.2933657294927,1351.6315334445283,1370.397206341289,1381.2513375857889,1385.8253780389396,1387.734864094252,1381.0043278324495,1377.9358865439376,1375.015882545075,1378.4061396840443,1380.3855870679774,1383.691084028231,1390.1188107425219,1398.1222039854947,1405.7112201174862,1412.1996755137247,1419.307612024868,1421.41127208422,1420.4608027138672,1423.9507217635987,1428.4291966691828,1434.556236661086,1436.6998901833954,1446.1456431524023,1456.2631285498605,1470.4943161114463,1478.6650828937636,1488.964756038972
395078,15,"Seattle, WA",msa,WA,1398.7718648761868,1408.1269447318596,1422.5472649734822,1432.185766288581,1448.6003724996078,1463.0346787191029,1481.4859302180023,1491.3986375068425,1495.43504412177,1496.2834807038114,1486.214905534624,1486.7622832911861,1493.569496064576,1513.8430075147262,1525.7661548024619,1541.6681119825416,1564.4883660071812,1587.5364903753791,1604.9307690329138,1607.5094560399993,1606.9024812285306,1602.126740816852,1595.3652672945834,1593.1856885964978,1601.8553088991303,1620.9723391010505,1647.161656146133,1667.791717632183,1690.9565839888294,1709.5933500753747,1722.2846317736341,1726.8989994728358,1723.2114215837819,1713.9930272211463,1699.9493730124316,1692.5981127502525,1697.4639677108999,1709.8167110365582,1724.910626275093,1740.602979680463,1758.0614477243164,1773.4953318967353,1781.1232385164358,1781.6577511598505,1774.8300279209318,1763.991628188083,1759.0857638998693,1759.1266237147709,1767.1752586104483,1778.3622710337638,1792.4115675768767,1810.6744570230578,1825.9089511767552,1841.6221012711292,1851.2410981085047,1856.7163213847318,1852.669017741628,1844.0138886644434,1838.6594323353318,1841.7162456560084,1854.948771199721,1869.5570135573266,1888.5899471519092,1888.0037236229143,1883.6620069678997,1873.2106236496816,1875.6640890834026,1872.4252507887447,1856.4600598610143,1828.288468068779,1796.585304868526,1773.2790887486267,1773.9039549550819,1787.0483768632437,1815.3827828956914,1845.2329162225503,1886.7903101153238,1934.1901653511645,1983.6583785788634,2026.0437404422967,2050.816251401721,2055.3628890565706,2050.5072728398736,2046.6343380495462,2051.1364528610807,2068.486092662408,2092.713231544292,2122.0280279366143,2153.9445113442316,2188.7925486008653,2216.4731948410385,2225.1035274148426,2216.381959033195,2195.849847859029,2169.2903684746952,2149.0307317802585,2141.8950381816658,2151.04184351471,2168.714284719398,2181.2250629832834,2197.896534629531,2211.628058002212,2226.289663496386,2234.0586019668613,2232.2260059031814,2224.053696700094,2212.003019852916,2206.4024767552696,2210.7663795545855,2220.856165898447,2237.9036916169953,2257.1559875688163,2279.6860012522015,2296.1387233223068,2309.901516787913
394865,16,"Minneapolis, MN",msa,MN,1161.842666679381,1168.41846195127,1177.4891326167003,1187.0497835042477,1197.3407733136441,1204.2281703178096,1209.2416196197298,1209.1662486697694,1207.5804187955923,1199.9572652876607,1200.6807402576073,1202.5644462798355,1206.9194384350785,1210.26765156071,1216.767104894201,1231.058334861894,1243.4947583564683,1253.4361589608172,1255.5109611034684,1257.4571264244341,1256.889985647999,1257.6490840405854,1257.0042989708447,1254.4137568037359,1260.347639284169,1271.2911217261303,1287.0304316811666,1296.6216274586486,1304.1237157421149,1312.3103735252937,1318.462183561898,1321.7793063115098,1320.3013272467672,1317.0056694822003,1313.8745446318783,1319.893356002036,1330.9422634976263,1343.1843550204117,1356.8091792873531,1362.015916234941,1366.359320144397,1364.438649643352,1371.0422931228384,1374.155959409957,1373.892943595203,1371.2849245920806,1374.222439041759,1379.6368912907417,1386.8895395230318,1393.270706584086,1409.4878071207208,1420.656339461121,1432.2102744408305,1434.2786266878845,1436.1323603974026,1435.3057614045824,1431.9622334495232,1430.244970130576,1430.961827972793,1435.1433118524287,1443.2299693979178,1453.3444800217828,1459.2977647851492,1460.8322626859915,1458.517118789113,1459.2163944255012,1461.2372341058635,1464.2216133940306,1459.9611195008365,1455.7259226525211,1447.697820079204,1444.3495080743373,1445.629694984899,1449.6272575718808,1461.430222833779,1473.6549120179334,1490.7893570435378,1504.2186349259134,1515.5924585741318,1522.83899114828,1526.9639103134543,1527.3260493400692,1525.5134243117013,1526.2486979512628,1533.0239706218226,1543.859737764084,1556.1950164579027,1567.1501651430806,1580.1952091957687,1589.453505353002,1595.911298615647,1596.5772601226477,1594.840583394562,1590.817493803824,1585.9048391570584,1586.2541924890306,1590.8182479481459,1600.7568651215477,1610.3960836268136,1617.5277527186865,1623.927803385425,1629.2566491395773,1633.7458397644737,1634.732677050354,1632.0013493403403,1630.475929393279,1628.5970677320538,1629.7309662266719,1634.241658107273,1644.2225283138712,1655.3364668445038,1665.0097505939632,1671.9807568202075,1677.6362703313682,1681.5748878984357
395056,17,"San Diego, CA",msa,CA,1722.7843258092832,1734.0478981876586,1743.7181145011616,1746.4600820562705,1758.6215458825561,1767.7437455949346,1785.8323330156395,1796.9996210905404,1804.9701057360605,1808.8091636310837,1806.4996300439716,1814.147943718404,1819.8422935503988,1830.1697244996592,1840.4363840713377,1850.4825052182678,1865.0788870222746,1879.3657536670305,1892.755353879608,1898.4746068128397,1901.5859052932249,1902.988180541068,1903.867026662631,1906.5187628997787,1913.3556258040267,1930.8677256362216,1950.598854845396,1970.0946763366162,1986.7894066199206,1998.1540647249951,2010.4489337442344,2015.5884228716413,2019.8587688238622,2020.5840576031867,2020.7993910996602,2022.657405805246,2032.74466777577,2046.5226491825097,2061.5853465147766,2073.438471005302,2089.5458492012053,2100.9182049304827,2111.418794810373,2118.995171395061,2124.4103112805615,2125.6399491360794,2120.2021135718355,2123.254036121334,2128.0407077292657,2136.125716544986,2142.470469980291,2152.320590752665,2165.1520456456283,2177.3730960745343,2189.3772522100844,2197.9773119002552,2199.887245817903,2200.5513143886096,2200.963828209216,2206.7388719037554,2211.9972785819646,2217.863128384544,2220.9636750305563,2211.9020361200214,2204.077594447762,2202.498667044428,2213.693856445817,2223.7002087544724,2236.1175803592887,2253.0770443036727,2268.6387866511604,2279.738156158806,2286.2473183497036,2297.190488552909,2315.647901997094,2345.5536506369076,2383.4874931957925,2421.801348828591,2473.9804521351784,2528.5569658374347,2586.394827291189,2621.020552564934,2645.1204054587283,2664.066572968358,2684.073141848372,2711.681606246798,2742.127283660036,2788.437400097265,2834.6577348342835,2882.903153976763,2917.6958595309206,2948.236576484876,2956.628630324661,2951.0736158053664,2931.170180954543,2919.3370589563056,2912.6211199200507,2921.40377582468,2946.7028957057328,2979.466609629606,3014.83606028443,3039.7045734602757,3059.357429063797,3067.902746656495,3065.63338674281,3053.732944405358,3032.120372266152,3013.9132376375687,3002.3967989617922,3010.3105426385873,3028.9024631873044,3055.4892898037665,3075.7378101968193,3094.335205478203,3106.3294675826824
395148,18,"Tampa, FL",msa,FL,1100.264659901004,1103.7282785117573,1108.0372845836187,1115.8548366393643,1123.9084519632956,1131.4688814331087,1137.7621275116642,1141.9512335376426,1144.971664572563,1148.5345213442815,1153.6337414956683,1159.4427043442547,1163.1682165017378,1168.4808397009008,1171.1970772660532,1178.0119813435963,1182.071030882052,1190.2017072134859,1192.8297762069597,1197.0790709516525,1200.753682620388,1205.752479925067,1209.3663608747433,1211.2067006191842,1216.4592698599517,1222.060094371039,1231.4603715993617,1240.7659744472433,1250.2133754895124,1257.1056989197375,1260.1149178253922,1260.760036565766,1261.9230384115717,1264.7644720842525,1269.5689454258672,1274.710828164842,1281.130993322149,1288.0074242086237,1296.03715223265,1305.9591294206714,1315.1276465080773,1324.2446825541613,1329.182352220924,1333.4001343834948,1332.06999614798,1334.212166244009,1339.8170974515472,1343.0868473961275,1347.0253849237138,1350.09057481273,1359.427945788196,1369.234830029626,1377.8156581601638,1385.5261723587746,1389.907793416226,1395.251828264085,1398.3298474327853,1400.7604843046017,1400.3346995922611,1404.2202256467278,1408.8210258110835,1415.325895773494,1423.9952362873034,1425.3459780499652,1425.0544512403653,1426.528200894802,1440.8005560619702,1458.0604619264511,1470.6758603591695,1480.043540340346,1488.4897750593088,1499.8286780713963,1509.9798942046996,1523.9695861182947,1539.4297916423716,1567.6163713440749,1608.419278537874,,1720.5661350211121,1780.4216992130748,1824.9884204759696,1856.1775815639369,1871.1869144859372,1892.93420816178,1909.0912032884182,1927.67063477332,1944.8708495713545,1969.7557770083315,1997.456484812686,2024.5015358979153,2046.4543081567006,2054.8523398645684,2051.8232040615353,2045.176057511072,2043.4191034686496,2045.6588091678855,2050.5755750973813,2053.6701424516095,2063.525514778579,2071.861311962738,2082.055632159405,2085.398456582259,2093.7190167132794,2105.409715710227,2107.9092381320283,2107.7129494040587,2101.372049101494,2101.8314659291077,2101.3492847121056,2104.748875103412,2109.436812958885,2113.7721305168034,2114.235636175973,2116.686910655823,2125.2280729116005
394530,19,"Denver, CO",msa,CO,1311.8057602862023,1328.178142022115,1348.0835028332085,1366.655662022063,1382.1169519443667,1397.5581556012946,1406.3430695930717,1412.5873217031228,1412.3220071351761,1413.8673086908632,1410.1473070018394,1412.4916949419826,1420.1560007038252,1429.0726118547043,1436.7254346636357,1441.252697204686,1455.0198428571612,1467.7820396681188,1474.3537488030652,1473.6631255301359,1466.5634530566117,1457.8713248107613,1450.5656137696449,1448.6967451364917,1456.3885718473882,1469.16564122564,1486.5832471788528,1503.6489461182748,1519.700264414419,1530.0798118046991,1536.4082937367198,1537.8702852229928,1534.7610359834584,1528.2183134391134,1522.1988740155205,1525.291025755783,1531.189288215293,1542.8142801472707,1552.9269317036196,1565.882829564633,1575.5159912525469,1585.6182456963543,1591.9135308771447,1595.3340904389142,1591.322042733029,1585.754063898393,1583.6051337625229,1586.2551003272413,1593.8733786910132,1603.0429300467497,1614.5773495140888,1626.2694749777743,1639.1339021917981,1649.6737922806496,1655.389524286731,1653.787030424834,1647.3666403422483,1643.7958885708547,1643.7118034162631,1646.8586216273354,1651.0757564442406,1657.5213515394835,1664.4620187403336,1659.217215257063,1651.694675522405,1646.8348944394147,1655.4508483303096,1660.266577967327,1661.5806549367476,1653.2435983488456,1645.9619752690148,1641.7245598279255,1645.801167977459,1656.5077044544748,1672.1060078101184,1696.727895582752,1730.3909901498344,1769.2029201698413,1808.2691895722858,1839.8393788924986,1861.43283227739,1865.4396615623696,1863.4246606891707,1861.5584013181674,1872.893638382691,1888.0133119930883,1911.6214806137457,1935.9772283130699,1963.7330155954508,1984.4094841007336,1998.4291273400527,1999.8325657374294,1994.2408985684528,1986.9492613786672,1975.5393181248219,1966.4987089411363,1964.141063004887,1975.429204616185,1995.622128714417,2011.2143895734055,2027.6096302312103,2040.3770142831754,2048.1570106992813,2053.8556627516236,2051.1018294356186,2045.397353129477,2036.4996795510092,2025.8128231778303,2028.2328334705048,2032.4066685657551,2049.45717321878,2062.5245896381657,2079.2754793986983,2088.0376328277184,2095.534283430859
394358,20,"Baltimore, MD",msa,MD,1366.2282763180724,1370.2263171642085,1375.2221947399562,1380.758333157927,1388.1611155546395,1392.5364554415892,1397.7143304738975,1396.517502656543,1396.3887192487216,1394.291733778797,1391.8944900130325,1390.3815697013692,1393.4460279332436,1399.6291685571896,1405.96940515365,1409.2717514862575,1411.4034837155557,1412.6374165306693,1411.0513722121857,1406.7511370067173,1401.9243159874584,1400.908597721315,1398.4522940730287,1394.785079129646,1398.6641164565403,1406.858304892657,1419.4686871485096,1424.1922516297552,1434.1852597810127,1439.5370573693635,1442.9549859905665,1435.6209701739444,1429.4530857877412,1427.0098890987856,1421.8835696868684,1424.0614006696467,1422.674914311316,1435.9084084674305,1442.8489362593632,1452.8831587396676,1455.6973695045556,1457.1282198988172,1459.2507983627092,1457.0100105603667,1455.1846022317538,1451.051271454041,1449.9745253259905,1453.211810815527,1455.725577144736,1463.270261390069,1472.3295507550902,1482.562168477423,1488.6928748255693,1490.8837940073136,1493.4356199758722,1494.4690534065528,1493.5803536068202,1488.5832385899666,1486.5424879538152,1487.8850880655054,1494.2085789747928,1499.2470561210203,1502.5261635209922,1501.1473757170363,1501.3833651810558,1503.9106889501224,1509.854979354123,1513.260849275033,1516.567266974268,1519.8757505389467,1523.9535837398064,1529.1152159102362,1535.0156871184001,1545.3283805256046,1554.110099809367,1574.7693838603327,1598.7148072532802,1626.0635771948446,1651.296822447631,1675.1786840977024,1694.8213454695742,1691.321717123673,1695.2764684898998,1699.6455433356127,1716.4712322213788,1723.3605493522703,1732.529628886951,1748.5456065088752,1763.1128922650062,1781.6661363576793,1792.1306574371888,1795.5247947668024,1789.4698131634034,1780.363493323912,1773.4289391012196,1770.9397577204138,1779.7630494982993,1790.7794651190427,1804.2554042292122,1808.9130197954607,1820.145426573265,1828.5283901900027,1838.5534000919022,1838.5328466471021,1839.8900827042553,1833.828701539683,1831.376533471561,1827.4067845669513,1831.5642143944012,1839.1633472040937,1848.5034522272474,1859.9609309638422,1875.7327471358603,1890.609334426846,1901.9429959813626
